household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
150101010100912064,1,No,Yes,Female,66,,Head,,,,,uuid:40f7a669-378c-425f-a1ec-f7260895b23f,uuid:40f7a669-378c-425f-a1ec-f7260895b23f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-26T00:27:00Z
150101010100912088,1,No,Yes,Male,30,,Head,,,,,uuid:5415bf5e-1945-4757-bb79-0f5d179287a5,uuid:5415bf5e-1945-4757-bb79-0f5d179287a5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-29T00:05:00Z
150101010100912088,2,No,Yes,Female,19,,Spouse,,,,,uuid:5415bf5e-1945-4757-bb79-0f5d179287a5,uuid:5415bf5e-1945-4757-bb79-0f5d179287a5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-29T00:05:00Z
150101010100912088,3,No,Yes,Female,17,,Father/Mother-in-Law,,,,,uuid:5415bf5e-1945-4757-bb79-0f5d179287a5,uuid:5415bf5e-1945-4757-bb79-0f5d179287a5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-29T00:05:00Z
150101010100912160,1,No,Yes,Male,36,,Head,,,,,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-29T23:27:00Z
150101010100912160,2,No,Yes,Female,30,,Spouse,,,,,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-29T23:27:00Z
150101010100912160,3,No,Yes,Male,8,,Son/Daughter,,,,,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-29T23:27:00Z
150101010100912160,4,No,Yes,Female,3,8,Son/Daughter,,,,,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e,uuid:0de22ff9-bf4b-48ea-b676-b1f4c6278c9e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-29T23:27:00Z
150101010101001031,1,No,Yes,Male,29,,Head,,,,,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-30T23:27:00Z
150101010101001031,2,No,Yes,Female,29,,Spouse,,,,,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-30T23:27:00Z
150101010101001031,3,No,Yes,Male,1,1,Son/Daughter,,,,,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-30T23:27:00Z
150101010101001031,4,No,Yes,Female,26,,Brother/Sister-in-Law,,,,,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c,uuid:25ccfc14-f88c-402a-aaef-fe672febc68c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-30T23:27:00Z
150101010101001048,1,No,Yes,Female,32,,Head,,,,,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-01T22:22:00Z
150101010101001048,2,No,Yes,Female,16,,Son/Daughter,,,,,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-01T22:22:00Z
150101010101001048,3,No,Yes,Female,13,,Son/Daughter,,,,,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-01T22:22:00Z
150101010101001048,4,No,Yes,Female,6,,Son/Daughter,,,,,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212,uuid:6ead3900-4ec8-4297-a041-eabbc39f8212/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-01T22:22:00Z
150101010101001082,1,No,Yes,Female,65,,Head,,,,,uuid:4cd5cdd5-42c2-4f1d-93f7-2c5894f0520b,uuid:4cd5cdd5-42c2-4f1d-93f7-2c5894f0520b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-03T00:56:00Z
150101010101001082,2,No,Yes,Male,33,,Son/Daughter,,,,,uuid:4cd5cdd5-42c2-4f1d-93f7-2c5894f0520b,uuid:4cd5cdd5-42c2-4f1d-93f7-2c5894f0520b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-03T00:56:00Z
150101010101001082,3,No,Yes,Male,30,,Son/Daughter,,,,,uuid:4cd5cdd5-42c2-4f1d-93f7-2c5894f0520b,uuid:4cd5cdd5-42c2-4f1d-93f7-2c5894f0520b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-03T00:56:00Z
150101010101001099,1,No,Yes,Male,43,,Head,,,,,uuid:a52495bf-cbc0-4ee6-a209-bbfbb4fb8b5e,uuid:a52495bf-cbc0-4ee6-a209-bbfbb4fb8b5e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-27T23:07:00Z
150101010101001099,2,No,Yes,Female,35,,Spouse,,,,,uuid:a52495bf-cbc0-4ee6-a209-bbfbb4fb8b5e,uuid:a52495bf-cbc0-4ee6-a209-bbfbb4fb8b5e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-27T23:07:00Z
150101010101001099,3,No,Yes,Male,13,,Son/Daughter,,,,,uuid:a52495bf-cbc0-4ee6-a209-bbfbb4fb8b5e,uuid:a52495bf-cbc0-4ee6-a209-bbfbb4fb8b5e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-27T23:07:00Z
150101010101001116,1,No,Yes,Female,90,,Head,,,,,uuid:7b957e08-d399-4eea-bba5-9c8d4d2af94c,uuid:7b957e08-d399-4eea-bba5-9c8d4d2af94c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-03T00:55:00Z
150101010101001116,2,No,Yes,Male,39,,Grandchild,,,,,uuid:7b957e08-d399-4eea-bba5-9c8d4d2af94c,uuid:7b957e08-d399-4eea-bba5-9c8d4d2af94c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-03T00:55:00Z
150101010101001133,1,No,Yes,Female,80,,Head,,,,,uuid:160830b3-d84b-4087-87f6-6e6c60b6a714,uuid:160830b3-d84b-4087-87f6-6e6c60b6a714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-07T22:37:00Z
150101010101001133,2,No,Yes,Male,35,,Sister/Brother,,,,,uuid:160830b3-d84b-4087-87f6-6e6c60b6a714,uuid:160830b3-d84b-4087-87f6-6e6c60b6a714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-07T22:37:00Z
150101010101001133,3,No,Yes,Male,13,,Grandchild,,,,,uuid:160830b3-d84b-4087-87f6-6e6c60b6a714,uuid:160830b3-d84b-4087-87f6-6e6c60b6a714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-07T22:37:00Z
150101010101001201,1,No,Yes,Male,47,,Head,,,,,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-26T22:22:00Z
150101010101001201,2,No,Yes,Female,35,,Spouse,,,,,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-26T22:22:00Z
150101010101001201,3,No,Yes,Female,15,,Son/Daughter,,,,,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-26T22:22:00Z
150101010101001201,4,No,Yes,Female,2,2,Grandchild,,,,,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5,uuid:0666e7ae-5fa5-46d3-a576-034619fe58b5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-26T22:22:00Z
150101010101001235,1,No,Yes,Male,26,,Head,,,,,uuid:f0046d48-0cb8-4d27-83c2-9da1120a37d2,uuid:f0046d48-0cb8-4d27-83c2-9da1120a37d2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-26T22:23:00Z
150101010101013004,1,No,Yes,Male,30,,Head,,,,,uuid:9ce03364-4399-4ade-afe8-7e38730d356a,uuid:9ce03364-4399-4ade-afe8-7e38730d356a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-26T22:22:00Z
150101010101013004,2,No,Yes,Female,23,,Spouse,,,,,uuid:9ce03364-4399-4ade-afe8-7e38730d356a,uuid:9ce03364-4399-4ade-afe8-7e38730d356a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-26T22:22:00Z
150101010101013004,3,No,Yes,Female,0,3,Son/Daughter,,,,,uuid:9ce03364-4399-4ade-afe8-7e38730d356a,uuid:9ce03364-4399-4ade-afe8-7e38730d356a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-26T22:22:00Z
150101010101013019,1,No,Yes,Male,62,,Head,,,,,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-26T22:22:00Z
150101010101013019,2,No,Yes,Female,52,,Spouse,,,,,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-26T22:22:00Z
150101010101013019,4,No,Yes,Female,24,,Son/Daughter,,,,,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-26T22:22:00Z
150101010101013019,5,No,Yes,Male,17,,Son/Daughter,,,,,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-26T22:22:00Z
150101010101013019,6,No,Yes,Female,5,,Grandchild,,,,,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612,uuid:b30c9824-54ad-4c84-87c3-35ebb42d2612/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-26T22:22:00Z
150101010101013049,1,No,Yes,Female,66,,Head,,,,,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-08T22:36:00Z
150101010101013049,2,No,Yes,Female,46,,Son/Daughter,,,,,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-08T22:36:00Z
150101010101013049,3,No,Yes,Male,32,,Son/Daughter,,,,,uuid:92a647d0-a469-4382-95a7-aab6f35521e7,uuid:92a647d0-a469-4382-95a7-aab6f35521e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-16T21:27:00Z
150101010101013049,4,No,Yes,Female,28,,Son/Daughter,,,,,uuid:92a647d0-a469-4382-95a7-aab6f35521e7,uuid:92a647d0-a469-4382-95a7-aab6f35521e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-16T21:27:00Z
150101010101013049,5,No,Yes,Male,17,,Other Non-Relative,,,,,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-10-08T22:36:00Z
150101010101013049,6,No,Yes,Male,34,,Son/Daughter,,,,,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f,uuid:4b317cd0-11bd-4fb0-ab53-804bf56b9a8f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-10-08T22:36:00Z
150101010101013049,7,Yes,Yes,Female,4,7,Grandchild,,Loss of Job / Lack of Income,,Migrated from within Ethiopia,uuid:92a647d0-a469-4382-95a7-aab6f35521e7,uuid:92a647d0-a469-4382-95a7-aab6f35521e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-16T21:27:00Z
150101010101013079,1,No,Yes,Male,32,,Head,,,,,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-28T21:15:00Z
150101010101013079,2,No,Yes,Female,24,,Spouse,,,,,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-28T21:15:00Z
150101010101013079,3,No,Yes,Male,9,,Son/Daughter,,,,,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-28T21:15:00Z
150101010101013079,4,No,Yes,Male,3,0,Son/Daughter,,,,,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4,uuid:c8be3ea1-c91b-4ed3-bef8-a3484af037e4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-28T21:15:00Z
150101010101013139,1,No,Yes,Male,35,,Head,,,,,uuid:47f82010-ea68-4d2e-8153-8d52060d51b8,uuid:47f82010-ea68-4d2e-8153-8d52060d51b8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T16:25:00Z
150101010101013139,2,No,Yes,Female,25,,Spouse,,,,,uuid:47f82010-ea68-4d2e-8153-8d52060d51b8,uuid:47f82010-ea68-4d2e-8153-8d52060d51b8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T16:25:00Z
150101010101013154,1,No,Yes,Female,80,,Head,,,,,uuid:562484e0-4fee-4aca-bd07-9ff4a5bc759f,uuid:562484e0-4fee-4aca-bd07-9ff4a5bc759f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T16:01:00Z
150101010101013169,1,No,Yes,Male,29,,Head,,,,,uuid:821b2662-697c-45da-a866-a352f7f16bd8,uuid:821b2662-697c-45da-a866-a352f7f16bd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T16:25:00Z
150101010101013169,2,No,Yes,Female,26,,Spouse,,,,,uuid:821b2662-697c-45da-a866-a352f7f16bd8,uuid:821b2662-697c-45da-a866-a352f7f16bd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T16:25:00Z
150101010101013169,3,No,Yes,Female,6,,Son/Daughter,,,,,uuid:821b2662-697c-45da-a866-a352f7f16bd8,uuid:821b2662-697c-45da-a866-a352f7f16bd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T16:25:00Z
150101010101013169,4,No,Yes,Female,85,,Brother/Sister-in-Law,,,,,uuid:821b2662-697c-45da-a866-a352f7f16bd8,uuid:821b2662-697c-45da-a866-a352f7f16bd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-22T16:25:00Z
150101010101013169,5,No,Yes,Female,50,,Father/Mother,,,,,uuid:821b2662-697c-45da-a866-a352f7f16bd8,uuid:821b2662-697c-45da-a866-a352f7f16bd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-22T16:25:00Z
150101010101013169,6,No,Yes,Male,29,,Spouse,,,,,uuid:821b2662-697c-45da-a866-a352f7f16bd8,uuid:821b2662-697c-45da-a866-a352f7f16bd8/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-22T16:25:00Z
150101010101013184,1,No,Yes,Male,28,,Head,,,,,uuid:51e8185c-b8f3-4cf5-a90b-913dade60fa3,uuid:51e8185c-b8f3-4cf5-a90b-913dade60fa3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T15:25:00Z
150101010101013184,2,No,Yes,Female,21,,Spouse,,,,,uuid:51e8185c-b8f3-4cf5-a90b-913dade60fa3,uuid:51e8185c-b8f3-4cf5-a90b-913dade60fa3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T15:25:00Z
150101010101013199,1,No,Yes,Male,30,,Head,,,,,uuid:d0c161d0-a042-45bb-b60d-c42c136fb8c4,uuid:d0c161d0-a042-45bb-b60d-c42c136fb8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T16:25:00Z
150101010101013199,2,No,Yes,Female,30,,Spouse,,,,,uuid:d0c161d0-a042-45bb-b60d-c42c136fb8c4,uuid:d0c161d0-a042-45bb-b60d-c42c136fb8c4/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T16:25:00Z
150101010101013214,1,No,Yes,Male,41,,Head,,,,,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T16:26:00Z
150101010101013214,2,No,Yes,Female,37,,Spouse,,,,,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-22T16:26:00Z
150101010101013214,3,No,Yes,Female,5,,Son/Daughter,,,,,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-22T16:26:00Z
150101010101013214,4,No,Yes,Female,2,6,Son/Daughter,,,,,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738,uuid:f3b5fa8e-37d8-4a78-ad49-013dcf02f738/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-22T16:26:00Z
150101010101026002,1,No,Yes,Male,27,,Head,,,,,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-21T15:50:00Z
150101010101026002,2,No,Yes,Female,26,,Spouse,,,,,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-21T15:50:00Z
150101010101026002,3,No,Yes,Male,8,,Son/Daughter,,,,,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-21T15:50:00Z
150101010101026002,4,No,Yes,Female,4,0,Son/Daughter,,,,,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-21T15:50:00Z
150101010101026002,5,No,Yes,Female,4,0,Son/Daughter,,,,,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330,uuid:80afd94c-a56b-4d88-b43f-5e9fc936a330/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-21T15:50:00Z
150101010101026014,1,No,Yes,Male,64,,Head,,,,,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-21T15:50:00Z
150101010101026014,2,No,Yes,Female,54,,Spouse,,,,,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-21T15:50:00Z
150101010101026014,6,No,Yes,Female,16,,Uncle/Aunt,,,,,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-21T15:50:00Z
150101010101026014,7,No,Yes,Female,5,,Sister/Brother,,,,,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-21T15:50:00Z
150101010101026014,8,No,Yes,Female,39,,Son/Daughter,,,,,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-21T15:50:00Z
150101010101026014,9,No,Yes,Female,20,,Son/Daughter,,,,,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-21T15:50:00Z
150101010101026014,10,Yes,Yes,Female,27,,Son/Daughter,,Don't Know,,Migrated from within Ethiopia,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-21T15:50:00Z
150101010101026014,11,Yes,Yes,Male,70,,Sister/Brother,,Don't Know,,Migrated from within Ethiopia,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-09-21T15:50:00Z
150101010101026014,12,Yes,Yes,Male,3,0,Grandchild,,Don't Know,,Migrated from within Ethiopia,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7,uuid:3bdad338-86e6-44f2-b57d-18f0dea9eda7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-09-21T15:50:00Z
150101010101026042,1,No,Yes,Female,52,,Head,,,,,uuid:e4d3fad2-39da-4536-9d71-c91bf3c36d22,uuid:e4d3fad2-39da-4536-9d71-c91bf3c36d22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-21T15:50:00Z
150101010101026042,2,No,Yes,Male,19,,Son/Daughter,,,,,uuid:e4d3fad2-39da-4536-9d71-c91bf3c36d22,uuid:e4d3fad2-39da-4536-9d71-c91bf3c36d22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-21T15:50:00Z
150101010101026042,3,No,Yes,Female,18,,Son/Daughter,,,,,uuid:e4d3fad2-39da-4536-9d71-c91bf3c36d22,uuid:e4d3fad2-39da-4536-9d71-c91bf3c36d22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-21T15:50:00Z
150101010101026056,1,No,Yes,Male,31,,Head,,,,,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T15:25:00Z
150101010101026056,2,No,Yes,Female,30,,Spouse,,,,,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T15:25:00Z
150101010101026056,3,No,Yes,Female,25,,Sister/Brother,,,,,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-25T15:25:00Z
150101010101026056,4,No,Yes,Female,19,,Servant,,,,,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-25T15:25:00Z
150101010101026056,5,No,Yes,Female,2,7,Son/Daughter,,,,,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-25T15:25:00Z
150101010101026056,6,No,Yes,Male,0,0,Son/Daughter,,,,,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b,uuid:b1adf35b-31c6-46a8-99c3-f5fb11ff9e8b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-25T15:25:00Z
150101010101026084,1,No,Yes,Male,47,,Head,,,,,uuid:17adc622-bfba-4d8d-a001-48f19b19046a,uuid:17adc622-bfba-4d8d-a001-48f19b19046a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-22T16:26:00Z
